fecha,y,temperatura,humedad,velocidad_viento,flujo_difuso_general,flujo_difuso
2017-03-12 09:00:00,25911.829786666665,12.573333333333332,67.96333333333332,0.10316666666666667,112.63333333333333,85.31666666666666
2017-03-12 10:00:00,29253.446808333334,14.528333333333334,62.035000000000004,0.103,419.45,81.8
2017-03-12 11:00:00,31643.23404333333,16.38,53.12166666666667,0.0855,666.7666666666667,60.10166666666667
2017-03-12 12:00:00,32061.95744833333,17.955000000000002,47.27,0.08583333333333333,746.0,60.64833333333333
2017-03-12 13:00:00,32580.765958333333,18.94333333333333,42.76833333333334,0.08700000000000001,770.1666666666666,87.495
2017-03-12 14:00:00,30830.297871666666,19.423333333333332,41.806666666666665,0.08650000000000001,727.2666666666668,133.4
2017-03-12 15:00:00,29523.063826666665,19.088333333333335,44.693333333333335,0.08633333333333333,584.6833333333334,127.16666666666667
2017-03-12 16:00:00,28605.957446666667,19.283333333333335,44.4,0.08533333333333333,475.8,99.0
2017-03-12 17:00:00,28242.38298,18.548333333333332,46.093333333333334,0.08533333333333333,243.11666666666667,228.70000000000002
2017-03-12 18:00:00,34353.70212833333,17.326666666666668,53.07,0.08483333333333333,84.67166666666667,80.17666666666666
2017-03-12 19:00:00,41435.23404166666,16.301666666666666,57.855,0.084,13.078666666666665,12.527000000000001
2017-03-12 20:00:00,42317.617021666665,15.406666666666666,63.32833333333334,0.08233333333333333,0.04516666666666667,0.1075
2017-03-12 21:00:00,41016.51063833333,14.685,67.59666666666666,0.08233333333333333,0.0415,0.11483333333333333
2017-03-12 22:00:00,37826.04255333333,13.603333333333333,74.76666666666667,0.08766666666666667,0.034333333333333334,0.1255
2017-03-12 23:00:00,32270.297871666666,12.853333333333333,78.21666666666667,0.08666666666666667,0.034166666666666665,0.13366666666666668
2017-03-13 00:00:00,27694.97872166667,11.711666666666666,81.08333333333333,0.08466666666666667,0.0355,0.13716666666666666
2017-03-13 01:00:00,24843.57446666667,10.726666666666667,83.56666666666666,0.08516666666666667,0.0325,0.1335
2017-03-13 02:00:00,23452.595745,10.366666666666667,84.83333333333333,0.08966666666666667,0.03916666666666667,0.152
2017-03-13 03:00:00,22864.340425000002,9.711666666666668,85.73333333333333,0.09016666666666666,0.0325,0.14283333333333334
2017-03-13 04:00:00,22860.25532,9.273333333333333,86.58333333333333,0.09266666666666667,0.033666666666666664,0.13083333333333333
2017-03-13 05:00:00,23877.446806666663,9.191666666666668,87.55,0.08650000000000001,0.0325,0.13966666666666666
2017-03-13 06:00:00,22208.68085,9.141666666666666,87.28333333333335,0.08866666666666667,0.034833333333333334,0.152
2017-03-13 07:00:00,23656.851061666664,8.658333333333333,87.71666666666665,0.08616666666666667,6.4558333333333335,5.799166666666667
2017-03-13 08:00:00,26185.53191666667,8.871666666666668,87.55,0.0835,124.48166666666667,87.59166666666665
2017-03-13 09:00:00,29666.042554999996,10.223333333333334,85.83333333333333,0.08600000000000001,322.0833333333333,90.56666666666666
2017-03-13 10:00:00,32204.93617,12.538333333333334,80.64999999999999,0.08766666666666667,507.68333333333334,98.3
2017-03-13 11:00:00,34339.404255,15.325000000000001,70.28333333333333,0.08583333333333333,642.9499999999999,105.05
2017-03-13 12:00:00,35133.95744666667,17.56833333333333,61.665,0.08283333333333333,718.65,112.98333333333333
2017-03-13 13:00:00,34907.23404333333,19.255,54.32333333333333,0.0795,735.3333333333334,120.14999999999999
2017-03-13 14:00:00,34247.48936,18.715,58.57333333333333,0.07366666666666667,691.65,127.78333333333335
2017-03-13 15:00:00,33765.446808333334,18.023333333333333,61.221666666666664,0.07466666666666666,594.6666666666666,124.23333333333333
2017-03-13 16:00:00,33048.51063833333,18.291666666666668,60.87833333333333,0.07533333333333332,457.9666666666667,133.13333333333333
2017-03-13 17:00:00,32552.170211666667,17.51,61.165,0.07466666666666666,283.98333333333335,291.75
2017-03-13 18:00:00,39507.06383,16.656666666666666,63.696666666666665,0.07383333333333332,110.18833333333333,116.85333333333334
2017-03-13 19:00:00,44151.82978666667,16.186666666666667,67.34666666666666,0.0735,8.099833333333335,8.017166666666666
2017-03-13 20:00:00,43602.38298166666,15.053333333333333,76.78333333333333,0.072,0.051833333333333335,0.10883333333333334
2017-03-13 21:00:00,41437.27659666667,13.091666666666667,81.39999999999999,0.07366666666666666,0.058666666666666666,0.09516666666666668
2017-03-13 22:00:00,37468.595745,12.586666666666666,83.55,0.07266666666666667,0.0415,0.10966666666666668
2017-03-13 23:00:00,31863.829788333333,12.695,85.03333333333333,0.072,0.03183333333333333,0.10133333333333333
2017-03-14 00:00:00,27431.489361666667,14.265,84.83333333333333,0.0735,0.034166666666666665,0.102
2017-03-14 01:00:00,24384.0,14.258333333333333,83.63333333333334,0.07266666666666666,0.020166666666666666,0.1465
2017-03-14 02:00:00,23152.340425000002,14.498333333333333,82.63333333333334,0.07183333333333333,0.02366666666666667,0.12716666666666668
2017-03-14 03:00:00,22647.82978666667,14.616666666666667,81.55,0.06966666666666667,0.03666666666666667,0.12533333333333332
2017-03-14 04:00:00,22848.0,14.520000000000001,81.35000000000001,0.0735,0.034666666666666665,0.147
2017-03-14 05:00:00,23989.787235,13.911666666666667,82.46666666666667,0.07233333333333333,0.04699999999999999,0.14266666666666666
2017-03-14 06:00:00,21504.0,12.96,83.78333333333335,0.0735,0.03233333333333333,0.13233333333333333
2017-03-14 07:00:00,23003.23404,11.678333333333335,84.41666666666667,0.08516666666666667,6.492333333333334,5.773499999999999
2017-03-14 08:00:00,25744.340426666666,11.371666666666668,84.78333333333333,0.08383333333333333,75.90666666666667,68.12
2017-03-14 09:00:00,28904.17021333333,12.628333333333332,84.26666666666667,0.08433333333333333,221.2166666666667,164.35
2017-03-14 10:00:00,31921.021275000003,14.729999999999999,81.58333333333333,0.07666666666666666,264.93333333333334,207.25
2017-03-14 11:00:00,33524.42553166667,15.854999999999999,72.515,0.07283333333333332,373.31666666666666,273.95
2017-03-14 12:00:00,33969.70212666666,16.701666666666668,68.77833333333332,0.07416666666666666,564.9,242.61666666666667
2017-03-14 13:00:00,33628.595745,17.015,67.345,0.07283333333333332,670.1166666666667,192.46666666666667
2017-03-14 14:00:00,33122.042551666666,17.161666666666665,66.85000000000001,0.07316666666666666,567.5500000000001,193.46666666666667
2017-03-14 15:00:00,32762.55319333333,16.48333333333333,68.31666666666666,0.07283333333333332,322.06666666666666,236.71666666666667
2017-03-14 16:00:00,31843.404255,16.60833333333333,67.77333333333333,0.07316666666666666,352.56666666666666,244.33333333333334
2017-03-14 17:00:00,31912.851065,16.795,67.01666666666667,0.07283333333333332,268.25,271.8833333333333
2017-03-14 18:00:00,40844.93616833333,16.096666666666668,69.66333333333334,0.07183333333333333,101.01,102.81166666666667
2017-03-14 19:00:00,44407.148936666665,15.42,73.03333333333333,0.07083333333333333,6.957999999999999,6.444500000000001
2017-03-14 20:00:00,43792.340425,14.766666666666666,75.33333333333333,0.07516666666666666,0.059166666666666666,0.11416666666666668
2017-03-14 21:00:00,41161.531915,13.273333333333333,78.01666666666667,0.07166666666666667,0.04466666666666667,0.102
2017-03-14 22:00:00,37411.40425666667,12.331666666666665,80.88333333333333,0.0725,0.050166666666666665,0.102
2017-03-14 23:00:00,31968.0,11.991666666666667,82.41666666666667,0.08266666666666667,0.036,0.10999999999999999
2017-03-15 00:00:00,27423.319148333336,11.65,84.08333333333333,0.08483333333333333,0.03783333333333334,0.12283333333333334
2017-03-15 01:00:00,24694.468085,10.986666666666666,85.83333333333333,0.08333333333333333,0.034999999999999996,0.141
2017-03-15 02:00:00,23297.36170166667,10.211666666666666,87.26666666666667,0.081,0.04016666666666666,0.14583333333333334
2017-03-15 03:00:00,22578.382978333335,9.88,87.7,0.08233333333333333,0.024999999999999998,0.129
2017-03-15 04:00:00,22839.82978666667,8.946666666666667,88.46666666666665,0.08216666666666667,0.034666666666666665,0.13349999999999998
2017-03-15 05:00:00,23697.70212833333,8.735,89.78333333333335,0.08733333333333333,0.035333333333333335,0.1205
2017-03-15 06:00:00,21587.74468,9.178333333333333,90.06666666666666,0.08966666666666667,0.03383333333333333,0.11133333333333334
2017-03-15 07:00:00,23857.021276666666,8.436666666666667,90.95,0.09549999999999999,13.947166666666666,12.731666666666667
2017-03-15 08:00:00,26461.276596666667,8.631666666666666,88.18333333333334,0.08900000000000001,166.16666666666666,146.04999999999998
2017-03-15 09:00:00,30707.744681666667,10.696666666666665,82.96666666666667,0.09066666666666667,365.3666666666666,58.041666666666664
2017-03-15 10:00:00,34737.70212833333,14.296666666666667,66.155,0.08833333333333333,535.7333333333333,57.165
2017-03-15 11:00:00,36292.085106666666,16.951666666666668,50.37833333333333,0.08966666666666667,667.0833333333334,62.30833333333334
2017-03-15 12:00:00,38173.276594999996,18.223333333333333,43.998333333333335,0.08933333333333333,752.0,69.04666666666667
2017-03-15 13:00:00,37866.893618333335,18.68,43.781666666666666,0.08133333333333333,587.7833333333333,138.96666666666667
2017-03-15 14:00:00,36563.74468333333,18.351666666666667,48.586666666666666,0.07666666666666666,677.8666666666667,122.10000000000001
2017-03-15 15:00:00,36104.17021333334,18.496666666666666,47.71333333333333,0.0765,648.75,116.5
2017-03-15 16:00:00,35763.06382833333,18.021666666666665,48.79833333333334,0.0755,479.7,219.61666666666667
2017-03-15 17:00:00,36040.851065,17.53,51.34,0.07666666666666666,285.45,301.6166666666667
2017-03-15 18:00:00,41167.659575,16.961666666666666,51.675000000000004,0.0755,107.78666666666668,113.08833333333332
2017-03-15 19:00:00,44290.72340333334,16.226666666666667,53.82,0.07583333333333332,7.144333333333333,6.551000000000001
2017-03-15 20:00:00,43827.06383,13.876666666666667,60.86000000000001,0.07516666666666666,0.05383333333333334,0.1265
2017-03-15 21:00:00,41651.74468,12.450000000000001,63.166666666666664,0.07383333333333332,0.06033333333333333,0.10633333333333334
2017-03-15 22:00:00,37627.914895,11.895000000000001,63.87833333333333,0.07383333333333332,0.06783333333333334,0.10066666666666667
2017-03-15 23:00:00,32264.170211666667,11.288333333333334,65.74333333333333,0.08183333333333333,0.0605,0.10766666666666667
2017-03-16 00:00:00,27831.829784999998,11.15,72.02499999999999,0.08650000000000001,0.04566666666666667,0.10266666666666667
2017-03-16 01:00:00,24953.872341666665,10.663333333333332,78.25,0.07466666666666667,0.034833333333333334,0.10816666666666667
2017-03-16 02:00:00,23501.617021666665,10.17,81.11666666666666,0.07883333333333332,0.03833333333333333,0.10766666666666667
2017-03-16 03:00:00,23011.404256666665,9.878333333333334,82.28333333333333,0.07283333333333333,0.042166666666666665,0.11166666666666668
2017-03-16 04:00:00,23019.574468333332,9.685,82.41666666666667,0.07516666666666666,0.04716666666666667,0.1175
2017-03-16 05:00:00,23857.02127833333,9.321666666666667,83.51666666666667,0.083,0.034833333333333334,0.14066666666666666
2017-03-16 06:00:00,21681.702128333334,9.545,84.53333333333333,0.08566666666666667,0.04883333333333333,0.12116666666666666
2017-03-16 07:00:00,24253.276595,10.233333333333334,83.86666666666666,0.0845,4.445166666666666,4.125666666666667
2017-03-16 08:00:00,26524.595745,11.115,81.75,0.08633333333333333,53.48,48.38166666666667
2017-03-16 09:00:00,30097.021276666666,12.466666666666667,78.63333333333334,0.0825,170.82833333333335,140.47666666666666
2017-03-16 10:00:00,33448.851063333335,14.553333333333333,74.2,0.0835,224.71666666666667,194.35
2017-03-16 11:00:00,36645.44681,15.478333333333333,68.505,0.08133333333333333,206.15,181.79999999999998
2017-03-16 12:00:00,38144.68085166667,15.953333333333333,69.86833333333334,0.07466666666666667,530.25,258.2
2017-03-16 13:00:00,38195.74468,16.231666666666666,65.96,0.0745,269.98333333333335,188.75
2017-03-16 14:00:00,37111.148935,16.278333333333332,65.26,0.07416666666666666,353.0333333333333,249.6
2017-03-16 15:00:00,36306.382978333335,16.49833333333333,67.46833333333333,0.07466666666666666,260.0,167.13333333333333
2017-03-16 16:00:00,35761.02127666667,14.335,74.33333333333333,0.08233333333333333,77.44833333333334,71.57666666666667
2017-03-16 17:00:00,35885.617021666665,12.756666666666668,76.8,0.0835,45.93,42.51833333333334
2017-03-16 18:00:00,41169.70212833334,12.035000000000002,76.93333333333334,0.0805,49.99166666666667,46.120000000000005
2017-03-16 19:00:00,44223.319149999996,11.628333333333332,79.43333333333334,0.08583333333333333,1.7041666666666666,1.6371666666666667
2017-03-16 20:00:00,43982.29787166667,11.795,78.93333333333334,0.08016666666666666,0.07316666666666667,0.13716666666666666
2017-03-16 21:00:00,41986.723405000004,11.656666666666666,79.60000000000001,0.08033333333333333,0.06949999999999999,0.14983333333333335
2017-03-16 22:00:00,37903.659575000005,11.431666666666667,81.03333333333333,0.0775,0.06683333333333334,0.158
2017-03-16 23:00:00,32911.65957333333,11.62,80.95,0.08133333333333333,0.0625,0.146
2017-03-17 00:00:00,28322.042553333333,11.085,80.45,0.0775,0.0685,0.147
2017-03-17 01:00:00,25223.489361666667,10.923333333333332,82.78333333333333,0.07516666666666666,0.07766666666666666,0.16083333333333333
2017-03-17 02:00:00,23430.12766,10.931666666666667,84.3,0.08016666666666666,0.0775,0.16333333333333333
2017-03-17 03:00:00,22408.851065,10.545,85.63333333333333,0.08366666666666667,0.09016666666666667,0.155
2017-03-17 04:00:00,22598.808511666666,10.195,86.35000000000001,0.083,0.07516666666666667,0.14883333333333335
2017-03-17 05:00:00,23865.191488333334,9.778333333333334,87.33333333333333,0.07133333333333333,0.07083333333333333,0.17800000000000002
2017-03-17 06:00:00,21677.61702,9.673333333333334,88.23333333333333,0.07333333333333333,0.07816666666666666,0.168
2017-03-17 07:00:00,23497.53191666667,9.674999999999999,88.75,0.07166666666666667,11.387666666666666,10.249833333333333
2017-03-17 08:00:00,26022.127658333335,10.28,89.35000000000001,0.06816666666666667,149.29666666666665,135.40666666666667
2017-03-17 09:00:00,30677.106383333332,11.771666666666667,88.89999999999999,0.07183333333333333,331.65000000000003,175.13333333333333
2017-03-17 10:00:00,33173.106381666665,12.713333333333333,83.10000000000001,0.07366666666666666,267.5,224.13333333333333
2017-03-17 11:00:00,35236.085106666666,13.566666666666668,74.76666666666667,0.07466666666666666,288.1666666666667,259.09999999999997
2017-03-17 12:00:00,34492.595745,13.955,72.60000000000001,0.0735,291.6333333333333,260.18333333333334
2017-03-17 13:00:00,34490.553191666666,13.956666666666665,74.56666666666666,0.072,249.13333333333335,230.03333333333333
2017-03-17 14:00:00,33851.23404166666,14.021666666666667,73.96666666666667,0.07516666666666666,242.95000000000002,225.28333333333333
2017-03-17 15:00:00,33191.48935833333,13.83,74.7,0.07216666666666667,127.2,119.10000000000001
2017-03-17 16:00:00,32617.531915,13.825000000000001,75.21666666666667,0.0735,150.68333333333334,139.63333333333333
2017-03-17 17:00:00,32021.106383333332,14.206666666666665,73.46666666666667,0.07233333333333333,137.88333333333333,126.58333333333333
2017-03-17 18:00:00,37683.06383,14.246666666666668,66.85000000000001,0.07483333333333332,40.928333333333335,37.73833333333334
2017-03-17 19:00:00,43138.72340333333,13.094999999999999,75.95,0.07366666666666667,1.353,1.3581666666666667
2017-03-17 20:00:00,43024.34042666667,12.979999999999999,80.08333333333333,0.07433333333333332,0.06233333333333333,0.139
2017-03-17 21:00:00,41661.95744666667,12.348333333333334,83.03333333333333,0.07233333333333333,0.07133333333333333,0.121
2017-03-17 22:00:00,38618.55319,11.646666666666667,85.43333333333334,0.06999999999999999,0.0665,0.14233333333333334
2017-03-17 23:00:00,33693.95744666667,11.283333333333333,86.88333333333333,0.07066666666666667,0.08416666666666667,0.131
2017-03-18 00:00:00,28716.255316666666,11.903333333333334,88.11666666666667,0.07116666666666667,0.07283333333333333,0.14516666666666667
2017-03-18 01:00:00,25025.36170166667,11.07,87.66666666666667,0.06933333333333334,0.0835,0.13216666666666665
2017-03-18 02:00:00,23334.12766,10.486666666666666,88.14999999999999,0.0815,0.0685,0.1415
2017-03-18 03:00:00,22829.617025,10.04,88.14999999999999,0.08316666666666667,0.06216666666666667,0.12316666666666666
2017-03-18 04:00:00,23301.446809999998,9.941666666666666,88.08333333333333,0.0845,0.0635,0.136
2017-03-18 05:00:00,23914.212766666667,9.799999999999999,87.88333333333334,0.08066666666666666,0.052,0.1305
2017-03-18 06:00:00,20832.0,9.92,87.48333333333333,0.08033333333333333,0.06716666666666667,0.11883333333333333
2017-03-18 07:00:00,21669.446808333334,10.316666666666666,86.11666666666667,0.0825,2.948,2.7793333333333337
2017-03-18 08:00:00,24962.042553333333,10.401666666666666,84.56666666666666,0.08583333333333333,35.22,32.343333333333334
2017-03-18 09:00:00,29116.595743333335,10.838333333333333,83.89999999999999,0.08333333333333333,112.63333333333333,104.2
2017-03-18 10:00:00,32264.170211666667,11.916666666666666,81.89999999999999,0.08516666666666667,235.29999999999998,211.48333333333335
2017-03-18 11:00:00,34384.34042666666,12.993333333333332,79.41666666666667,0.08566666666666667,143.6,132.01666666666668
2017-03-18 12:00:00,34660.085105,13.683333333333335,76.96666666666667,0.08616666666666667,108.60000000000001,100.73833333333333
2017-03-18 13:00:00,35393.36170166667,12.456666666666665,83.2,0.085,62.44166666666666,57.16166666666667
2017-03-18 14:00:00,34188.25532,11.576666666666666,87.03333333333335,0.08383333333333333,77.71333333333332,70.60166666666667
2017-03-18 15:00:00,32891.23404333334,11.638333333333334,88.46666666666665,0.083,147.70000000000002,136.11666666666667
2017-03-18 16:00:00,31508.42553333333,11.533333333333333,88.35000000000001,0.08183333333333333,65.22,60.51500000000001
2017-03-18 17:00:00,31226.553191666666,12.108333333333334,87.41666666666667,0.08216666666666667,112.94166666666666,103.165
2017-03-18 18:00:00,36614.808509999995,12.816666666666668,82.89999999999999,0.08183333333333333,49.61166666666666,45.675000000000004
2017-03-18 19:00:00,42950.80851166667,12.956666666666665,80.48333333333333,0.085,3.171666666666667,3.0043333333333333
2017-03-18 20:00:00,42609.70212833333,12.58,81.68333333333334,0.075,0.05383333333333334,0.1725
2017-03-18 21:00:00,41149.27659666667,12.118333333333332,84.46666666666667,0.07133333333333333,0.06733333333333334,0.15133333333333332
2017-03-18 22:00:00,38675.74468166666,11.815,85.95,0.07283333333333333,0.06333333333333334,0.16749999999999998
2017-03-18 23:00:00,34276.085106666666,11.586666666666666,86.71666666666665,0.07333333333333333,0.06416666666666666,0.1575
2017-03-19 00:00:00,29122.723403333333,11.443333333333333,87.05,0.08066666666666666,0.05733333333333334,0.154
2017-03-19 01:00:00,25589.106385000003,10.729999999999999,87.81666666666666,0.07883333333333332,0.06466666666666666,0.1515
2017-03-19 02:00:00,23677.276598333334,10.691666666666668,88.83333333333333,0.07916666666666666,0.07016666666666667,0.147
2017-03-19 03:00:00,22760.17021333333,10.361666666666666,89.5,0.081,0.07466666666666667,0.1495
2017-03-19 04:00:00,22721.36170166667,10.093333333333334,89.98333333333333,0.08316666666666667,0.06433333333333334,0.14766666666666667
2017-03-19 05:00:00,23207.489361666667,9.851666666666667,90.55,0.08133333333333333,0.06699999999999999,0.13899999999999998
2017-03-19 06:00:00,19653.446808333334,9.98,89.68333333333334,0.08033333333333333,0.0725,0.11649999999999999
2017-03-19 07:00:00,19598.297871666666,10.533333333333333,84.66666666666667,0.08133333333333333,1.500333333333333,1.473
2017-03-19 08:00:00,21941.10638166667,10.996666666666668,80.18333333333334,0.08283333333333333,12.872,11.967999999999998
2017-03-19 09:00:00,26344.851063333335,11.981666666666667,75.7,0.08,29.853333333333335,27.626666666666665
2017-03-19 10:00:00,30687.31915,12.883333333333333,70.43666666666667,0.07983333333333333,63.428333333333335,58.723333333333336
2017-03-19 11:00:00,32443.914891666664,13.183333333333332,68.97666666666667,0.0785,69.12833333333333,63.54833333333334
2017-03-19 12:00:00,32625.702126666667,12.888333333333334,73.05499999999999,0.08133333333333333,94.74833333333333,87.415
2017-03-19 13:00:00,32923.914895,12.976666666666667,74.43333333333334,0.079,141.9333333333333,130.78333333333333
2017-03-19 14:00:00,32537.87234,13.27,73.05000000000001,0.0785,176.8,162.89999999999998
2017-03-19 15:00:00,30734.297871666666,13.476666666666667,68.43666666666667,0.0805,168.73333333333332,153.79999999999998
2017-03-19 16:00:00,29757.957446666667,13.906666666666666,63.245000000000005,0.0805,130.91666666666666,120.45
2017-03-19 17:00:00,29241.191489999997,14.299999999999999,57.35,0.084,67.38166666666667,62.555
2017-03-19 18:00:00,33979.914895,13.643333333333333,64.42999999999999,0.08583333333333333,22.03333333333333,20.288333333333334
2017-03-19 19:00:00,41586.382978333335,13.14,67.44666666666667,0.08333333333333333,2.7100000000000004,2.621166666666667
2017-03-19 20:00:00,42427.914893333334,12.426666666666668,72.64999999999999,0.081,0.06416666666666666,0.1485
2017-03-19 21:00:00,41508.76596,12.261666666666668,76.43333333333334,0.085,0.06133333333333333,0.16
2017-03-19 22:00:00,38477.617021666665,11.568333333333333,79.58333333333333,0.07783333333333332,0.04650000000000001,0.16949999999999998
2017-03-19 23:00:00,32872.851063333335,11.211666666666666,81.63333333333334,0.07316666666666667,0.055499999999999994,0.15316666666666667
2017-03-20 00:00:00,27889.021278333337,11.446666666666667,83.18333333333334,0.08266666666666667,0.057999999999999996,0.1465
2017-03-20 01:00:00,24606.63829833333,11.125,84.95,0.08183333333333333,0.054,0.13649999999999998
2017-03-20 02:00:00,23182.978723333334,10.981666666666667,85.71666666666665,0.0805,0.0685,0.14083333333333334
2017-03-20 03:00:00,22392.510638333333,10.829999999999998,86.16666666666667,0.083,0.057999999999999996,0.14833333333333334
2017-03-20 04:00:00,22629.44680666667,10.591666666666667,87.10000000000001,0.08166666666666667,0.050833333333333335,0.16633333333333333
2017-03-20 05:00:00,23330.04255166667,10.653333333333334,87.8,0.08116666666666666,0.07383333333333333,0.126
2017-03-20 06:00:00,20470.468085,10.473333333333334,88.43333333333334,0.08466666666666667,0.05316666666666667,0.1668333333333333
2017-03-20 07:00:00,22494.63829833333,10.18,89.13333333333333,0.08166666666666667,10.696833333333332,9.924999999999999
2017-03-20 08:00:00,25276.595745,10.366666666666667,89.78333333333335,0.08116666666666666,33.86833333333333,31.71166666666667
2017-03-20 09:00:00,28732.595745,11.268333333333333,89.8,0.083,66.565,58.11000000000001
2017-03-20 10:00:00,31389.957446666667,12.471666666666666,88.61666666666667,0.07866666666666666,151.26666666666668,133.2
2017-03-20 11:00:00,33926.80851166667,13.775,84.48333333333333,0.07233333333333332,262.73333333333335,226.0
2017-03-20 12:00:00,34823.48936,14.815,75.33,0.077,330.98333333333335,251.26666666666668
2017-03-20 13:00:00,34519.148935,15.39,63.846666666666664,0.08066666666666666,514.8333333333334,323.71666666666664
2017-03-20 14:00:00,33816.51063833333,16.163333333333334,58.416666666666664,0.082,539.4333333333333,325.06666666666666
2017-03-20 15:00:00,33710.29787166666,16.366666666666667,58.208333333333336,0.08133333333333333,398.7833333333333,300.48333333333335
2017-03-20 16:00:00,32576.68085,15.365,63.12833333333333,0.08083333333333333,288.8666666666667,266.1666666666667
2017-03-20 17:00:00,32019.06383,15.75,59.050000000000004,0.08133333333333333,122.93833333333333,115.8
2017-03-20 18:00:00,37503.319148333336,14.565,69.13833333333334,0.08333333333333333,62.95166666666666,58.35
2017-03-20 19:00:00,44223.319148333336,14.613333333333335,66.97,0.08216666666666667,6.909166666666667,6.313
2017-03-20 20:00:00,44188.595745,14.085,70.8,0.0825,0.06366666666666666,0.13166666666666668
2017-03-20 21:00:00,42429.957445,13.708333333333334,72.98333333333333,0.08366666666666667,0.07133333333333333,0.1115
2017-03-20 22:00:00,38412.25531833334,13.018333333333333,76.95,0.08316666666666667,0.06233333333333333,0.128
2017-03-20 23:00:00,32664.510638333333,12.438333333333333,79.51666666666667,0.07766666666666668,0.0735,0.118
2017-03-21 00:00:00,27746.042553333333,11.983333333333334,81.16666666666667,0.08383333333333333,0.07283333333333333,0.12566666666666668
2017-03-21 01:00:00,24751.659574999998,11.583333333333334,83.06666666666666,0.07566666666666667,0.07266666666666667,0.13549999999999998
2017-03-21 02:00:00,23350.468085,11.488333333333335,84.08333333333333,0.0775,0.06166666666666667,0.133
2017-03-21 03:00:00,22719.31915,11.481666666666667,84.93333333333334,0.07583333333333332,0.06133333333333333,0.11633333333333333
2017-03-21 04:00:00,23101.276596666667,11.495,85.86666666666667,0.07233333333333333,0.07383333333333333,0.128
2017-03-21 05:00:00,23697.702126666667,11.891666666666666,86.48333333333333,0.0755,0.07733333333333332,0.11499999999999999
2017-03-21 06:00:00,21077.106385,12.049999999999999,86.73333333333333,0.07266666666666667,0.07033333333333334,0.13966666666666666
2017-03-21 07:00:00,23477.106385000003,12.049999999999999,87.08333333333333,0.08016666666666666,2.462,2.2741666666666664
2017-03-21 08:00:00,25828.085105000002,12.235,85.89999999999999,0.07983333333333333,18.143333333333334,16.718333333333334
2017-03-21 09:00:00,26937.191488333334,12.646666666666667,84.66666666666667,0.0795,71.72833333333334,66.36
2017-03-21 10:00:00,28802.042553333333,14.1,78.93333333333334,0.07666666666666666,180.78333333333333,154.53333333333333
2017-03-21 11:00:00,30299.234041666667,16.628333333333334,57.71333333333333,0.08066666666666666,590.0333333333333,172.78333333333333
2017-03-21 12:00:00,32468.425531666668,17.748333333333335,55.78,0.07833333333333332,718.3000000000001,267.93333333333334
2017-03-21 13:00:00,33324.25532,17.581666666666667,62.071666666666665,0.0815,615.1666666666666,302.59999999999997
2017-03-21 14:00:00,33818.55319,17.573333333333334,57.53333333333333,0.0825,377.56666666666666,279.25
2017-03-21 15:00:00,33681.70213,16.703333333333333,65.47833333333334,0.0825,177.3166666666667,160.03333333333333
2017-03-21 16:00:00,32621.61702,15.748333333333335,71.17,0.0815,170.6833333333333,158.16666666666666
2017-03-21 17:00:00,31733.106383333332,16.751666666666665,64.74,0.08516666666666667,129.11666666666667,120.055
2017-03-21 18:00:00,37444.085106666666,16.45,67.31,0.0805,38.435,36.053333333333335
2017-03-21 19:00:00,44135.489363333334,14.938333333333333,77.98333333333333,0.079,4.0405,3.9356666666666666
2017-03-21 20:00:00,43749.446808333334,14.08,79.56666666666666,0.083,0.06883333333333333,0.1725
2017-03-21 21:00:00,41898.89361666667,13.886666666666665,79.78333333333333,0.08133333333333333,0.06766666666666667,0.15383333333333335
2017-03-21 22:00:00,37946.553191666666,13.263333333333334,81.36666666666666,0.08016666666666666,0.063,0.1595
2017-03-21 23:00:00,32913.70212666666,12.42,83.98333333333333,0.0735,0.066,0.1515
2017-03-22 00:00:00,28105.531913333336,11.426666666666668,86.23333333333333,0.07083333333333333,0.06483333333333334,0.154
2017-03-22 01:00:00,24690.382978333335,11.083333333333334,87.56666666666666,0.0735,0.074,0.15133333333333335
2017-03-22 02:00:00,23405.617023333336,10.540000000000001,88.3,0.082,0.05983333333333333,0.1555
2017-03-22 03:00:00,22758.12766,10.104999999999999,89.18333333333334,0.07983333333333333,0.07633333333333334,0.16316666666666665
2017-03-22 04:00:00,23009.361703333332,9.711666666666666,89.86666666666667,0.08033333333333333,0.066,0.14516666666666667
2017-03-22 05:00:00,23446.468085,9.465,90.31666666666666,0.08266666666666667,0.072,0.14766666666666667
2017-03-22 06:00:00,20936.170213333335,9.618333333333332,90.45,0.08133333333333333,0.063,0.14766666666666667
2017-03-22 07:00:00,23701.787235,9.773333333333333,90.58333333333333,0.08266666666666667,10.947666666666668,9.946166666666665
2017-03-22 08:00:00,26520.510639999997,9.821666666666667,90.51666666666667,0.082,71.20166666666667,63.35999999999999
2017-03-22 09:00:00,30971.234043333334,10.446666666666667,90.43333333333334,0.08516666666666667,311.1333333333333,265.0833333333333
2017-03-22 10:00:00,32693.106383333332,12.799999999999999,89.21666666666665,0.08433333333333333,530.8666666666667,189.63333333333333
2017-03-22 11:00:00,33675.574466666665,15.083333333333334,82.89999999999999,0.07733333333333334,391.2,246.9
2017-03-22 12:00:00,35117.617021666665,16.823333333333334,69.64666666666666,0.07366666666666666,654.3333333333334,268.06666666666666
